1613,"417236181","Bill","Clagett","3442 Faxon Av","New Orleans","LA","70116","504-438-2977","504-444-3060",1/1/1935 0:00:00
1614,"417236182","Pamela","Goods","3447 Faxon Av","Lafayette","LA","70508","337-773-7181","337-910-8901",11/25/1985 0:00:00
1615,"417236183","Todd","Chase","3448 Faxon Av","Monroe","LA","71207","318-919-9014","318-541-4277",9/21/1977 0:00:00
1616,"417236184","Vicky","Branan","3451 Faxon Av","Alexandria","LA","71301","318-321-1515","318-703-6297",7/15/1965 0:00:00
1617,"417236185","Millie","Wilson","3455 Faxon Av","Lake Charles","LA","70616","337-233-0404","337-893-8681",2/4/1941 0:00:00
1618,"417236186","Gaylon","Johnson","3457 Faxon Av","Shreveport","LA","71105","318-642-5533","318-587-4849",4/9/1952 0:00:00
1619,"417236187","N","McFarland","3459 Faxon Av","Baton Rouge","LA","70803","225-436-2950","225-204-0042",5/12/1957 0:00:00
1620,"417236188","Robert","Altman","3474 Faxon Av","New Orleans","LA","70116","504-770-7141","504-500-3754",3/7/1947 0:00:00
1621,"417236189","William","Ross Jr","3478 Faxon Av","Lafayette","LA","70508","337-556-4458","337-639-5497",11/26/1987 0:00:00
1622,"417236190","Ann","Scott","3535 Faxon Av","Monroe","LA","71207","318-760-7019","318-604-5064",5/11/1955 0:00:00
1623,"417236191","Patsy","Fancher","3540 Faxon Av","Alexandria","LA","71301","318-351-1884","318-675-5947",7/16/1966 0:00:00
1624,"417236192","Ronald","Wimbley","3549 Faxon Av","Lake Charles","LA","70616","337-858-8253","337-878-8504",7/17/1968 0:00:00
1625,"417236193","Robert","Williams","3552 Faxon Av","Shreveport","LA","71105","318-922-9047","318-787-7360",4/9/1952 0:00:00
1626,"417236194","L","Tant Sr","3554 Faxon Av","Baton Rouge","LA","70803","225-549-4373","225-780-7263",3/7/1947 0:00:00
1627,"417236195","Terry","Burton","3560 Faxon Av","New Orleans","LA","70116","504-390-2371","504-253-0661",11/25/1985 0:00:00
1628,"417236196","George","Moore Jr","3565 Faxon Av","Lafayette","LA","70508","337-625-5331","337-406-2574",5/12/1957 0:00:00
1629,"417236197","Howard","Scott","3570 Faxon Av","Monroe","LA","71207","318-945-9343","318-776-7223",6/13/1960 0:00:00
1630,"417236198","Jane","Tubbs","3571 Faxon Av","Alexandria","LA","71301","318-411-2644","318-681-6031",3/5/1945 0:00:00
1631,"417236199","Loyd","Kelley","3574 Faxon Av","Lake Charles","LA","70616","337-456-3203","337-568-4616",6/14/1962 0:00:00
1632,"417236200","John","Ritts","3578 Faxon Av","Shreveport","LA","71105","318-897-8740","318-781-7286",9/21/1976 0:00:00
1633,"417236201","Ben","Stafford","3579 Faxon Av","Baton Rouge","LA","70803","225-365-2061","225-891-8664",7/15/1965 0:00:00
1634,"417236202","Hester","Pruett","3584 Faxon Av","New Orleans","LA","70116","504-483-3546","504-290-1119",4/9/1952 0:00:00
1635,"417236203","Michael","Jordan","3588 Faxon Av","Lafayette","LA","70508","337-821-7784","337-457-3220",9/21/1977 0:00:00
1636,"417236204","Bruce","Barner","3589 Faxon Av","Monroe","LA","71207","318-324-1545","318-583-4796",4/9/1951 0:00:00
1637,"417236205","E","Dickerson","3593 Faxon Av","Alexandria","LA","71301","318-637-5471","318-813-7687",1/1/1935 0:00:00
1638,"417236206","Alex","Smith","3612 Faxon Av","Lake Charles","LA","70616","337-604-5065","337-492-3652",11/26/1987 0:00:00
1639,"417236207","Arthur","Austin","3615 Faxon Av","Shreveport","LA","71105","318-620-5267","318-787-7358",7/16/1967 0:00:00
1640,"417236208","James","Dunn","3618 Faxon Av","Baton Rouge","LA","70803","225-850-8145","225-361-2009",7/16/1966 0:00:00
1641,"417236209","Stan","Darden","3621 Faxon Av","New Orleans","LA","70116","504-885-8587","504-332-1652",10/23/1980 0:00:00
1642,"417236210","Donnie","Hutto","3622 Faxon Av","Lafayette","LA","70508","337-312-1396","337-229-0353",6/15/1964 0:00:00
1643,"417236211","Leanne","Webb","3625 Faxon Av","Monroe","LA","71207","318-921-9043","318-560-4506",2/4/1942 0:00:00
1644,"417236212","Hugh","Richmond","3628 Faxon Av","Alexandria","LA","71301","318-752-6917","318-737-6734",3/6/1946 0:00:00
1645,"417236213","Sandra","Curry","3635 Faxon Av","Lake Charles","LA","70616","337-974-9708","337-494-3685",7/18/1969 0:00:00
1646,"417236214","Rosalyn","Harris","3636 Faxon Av","Shreveport","LA","71105","318-459-3249","318-996-9977",10/24/1982 0:00:00
1647,"417236215","Rebecca","Sommers","3638 Faxon Av","Baton Rouge","LA","70803","225-439-2986","225-440-3010",7/18/1969 0:00:00
1648,"417236216","John","Baxter Jr","3644 Faxon Av","New Orleans","LA","70116","504-436-2958","504-344-1799",6/13/1960 0:00:00
1649,"417236217","Martha","Duncan","3645 Faxon Av","Lafayette","LA","70508","337-578-4736","337-330-1629",11/27/1989 0:00:00
1650,"417236218","B","Davis","3649 Faxon Av","Monroe","LA","71207","318-296-1199","318-836-7973",6/14/1962 0:00:00
1651,"417236219","M","Dillard","3652 Faxon Av","Alexandria","LA","71301","318-844-8072","318-250-0624",4/10/1954 0:00:00
1652,"417236220","Marie","Craig","3662 Faxon Av","Lake Charles","LA","70616","337-883-8564","337-675-5947",5/11/1955 0:00:00
1653,"417236221","Homer","Giles","3664 Faxon Av","Shreveport","LA","71105","318-754-6943","318-922-9052",1/1/1936 0:00:00
1654,"417236222","Doris","Marquis","3680 Faxon Av","Baton Rouge","LA","70803","225-891-8665","225-921-9033",1/3/1939 0:00:00
1655,"417236223","Russell","Waterbury","3687 Faxon Av","New Orleans","LA","70116","504-697-6225","504-922-9045",8/19/1971 0:00:00
1656,"417236224","Joycie","May","3697 Faxon Av","Lafayette","LA","70508","337-744-6812","337-818-7749",5/10/1955 0:00:00
1657,"417236225","Chip","Carey","3698 Faxon Av","Monroe","LA","71207","318-303-1284","318-280-0994",10/23/1981 0:00:00
1658,"417236226","Brad","Measells","3700 Faxon Av","Alexandria","LA","71301","318-349-1857","318-901-8790",1/1/1935 0:00:00
1659,"417236227","Michael","Moore","3702 Faxon Av","Lake Charles","LA","70616","337-330-1625","337-578-4741",9/21/1977 0:00:00
1660,"417236228","Mindy","Vernon","3705 Faxon Av","Shreveport","LA","71105","318-598-4992","318-257-0710",2/4/1942 0:00:00
1661,"417236229","Tom","Bard","3708 Faxon Av","Baton Rouge","LA","70803","225-846-8099","225-808-7615",1/1/1935 0:00:00
1662,"417236230","William","Buckingham","3711 Faxon Av","New Orleans","LA","70116","504-973-9696","504-789-7379",3/6/1945 0:00:00
1663,"417236231","Douglas","Heiss","3712 Faxon Av","Lafayette","LA","70508","337-311-1393","337-739-6752",4/9/1951 0:00:00
1664,"417236232","C","Petroski","3717 Faxon Av","Monroe","LA","71207","318-960-9533","318-795-7460",4/8/1950 0:00:00
1665,"417236233","George","Ammons","3722 Faxon Av","Alexandria","LA","71301","318-795-7460","318-224-0301",1/3/1939 0:00:00
1666,"417236234","Pearl","Hanback","3728 Faxon Av","Lake Charles","LA","70616","337-483-3546","337-627-5346",2/3/1940 0:00:00
1667,"417236235","Lynda","Dolbi","3731 Faxon Av","Shreveport","LA","71105","318-535-4199","318-801-7536",6/15/1963 0:00:00
1668,"417236236","William","Bigbee","3732 Faxon Av","Baton Rouge","LA","70803","225-952-9428","225-355-1942",8/19/1972 0:00:00
1669,"417236237","Bobby","Rushing","3737 Faxon Av","New Orleans","LA","70116","504-949-9395","504-653-5682",2/4/1942 0:00:00
1670,"417236238","Maynard","Burrows","3738 Faxon Av","Lafayette","LA","70508","337-796-7469","337-956-9478",6/13/1960 0:00:00
1671,"417236239","Herbert","Bynum","3741 Faxon Av","Monroe","LA","71207","318-682-6042","318-887-8608",7/15/1965 0:00:00
1672,"417236240","Melinda","Moore","3742 Faxon Av","Alexandria","LA","71301","318-626-5336","318-601-5030",2/5/1944 0:00:00
1673,"417236241","Jim","Williams","3747 Faxon Av","Lake Charles","LA","70616","337-222-0267","337-797-7488",9/20/1975 0:00:00
1674,"417236242","Don","Miller Jr","3754 Faxon Av","Shreveport","LA","71105","318-583-4803","318-841-8030",10/23/1981 0:00:00
1675,"417236243","Jean","Curtis","3757 Faxon Av","Baton Rouge","LA","70803","225-882-8551","225-368-2103",5/11/1957 0:00:00
1676,"417236244","Oscar","Friddle","3758 Faxon Av","New Orleans","LA","70116","504-445-3062","504-611-5145",5/12/1957 0:00:00
1677,"417236245","John","Barron","3761 Faxon Av","Lafayette","LA","70508","337-836-7973","337-245-0559",3/7/1948 0:00:00
1678,"417236246","Victor","Netschi","3764 Faxon Av","Monroe","LA","71207","318-596-4964","318-935-9210",4/10/1954 0:00:00
1679,"417236247","Jackson","Benson","3767 Faxon Av","Alexandria","LA","71301","318-881-8542","318-585-4819",11/27/1988 0:00:00
1680,"417236248","Doris","Mackey","3768 Faxon Av","Lake Charles","LA","70616","337-663-5798","337-789-7380",6/13/1960 0:00:00
1681,"417236249","T","Hardy","3777 Faxon Av","Shreveport","LA","71105","318-311-1387","318-540-4253",7/17/1967 0:00:00
1682,"417236250","John","Smith","3778 Faxon Av","Baton Rouge","LA","70803","225-951-9411","225-907-8859",5/13/1959 0:00:00
1683,"417236251","Wallace","Young","3787 Faxon Av","New Orleans","LA","70116","504-248-0596","504-276-0946",5/12/1957 0:00:00
1684,"417236252","Frank","Winbigler","3788 Faxon Av","Lafayette","LA","70508","337-850-8145","337-938-9248",11/27/1988 0:00:00
1685,"417236253","Timothy","Moore","3798 Faxon Av","Monroe","LA","71207","318-565-4570","318-632-5407",10/23/1980 0:00:00
1686,"417236254","Keith","Sanders","3804 Faxon Av","Alexandria","LA","71301","318-570-4637","318-891-8667",2/4/1941 0:00:00
1687,"417236255","Robert","Jewell","3807 Faxon Av","Lake Charles","LA","70616","337-344-1797","337-857-8232",8/20/1974 0:00:00
1688,"417236256","Oscar","Brandon","3808 Faxon Av","Shreveport","LA","71105","318-471-3393","318-968-9629",6/13/1960 0:00:00
1689,"417236257","Larry","Turner","3814 Faxon Av","Baton Rouge","LA","70803","225-784-7319","225-366-2072",8/18/1971 0:00:00
1690,"417236258","T","Lackey","3817 Faxon Av","New Orleans","LA","70116","504-278-0972","504-636-5469",5/11/1957 0:00:00
1691,"417236259","Byron","Schneider","3818 Faxon Av","Lafayette","LA","70508","337-221-0261","337-504-3803",5/13/1959 0:00:00
1692,"417236260","Edward","Ebbing Jr","3823 Faxon Av","Monroe","LA","71207","318-489-3614","318-910-8894",11/27/1989 0:00:00
1693,"417236261","Curtis","Clark","3824 Faxon Av","Alexandria","LA","71301","318-475-3441","318-911-8909",2/5/1944 0:00:00
1694,"417236262","Dean","Pierce","3827 Faxon Av","Lake Charles","LA","70616","337-222-0276","337-731-6648",6/13/1960 0:00:00
1695,"417236263","Gordon","Hesson","3834 Faxon Av","Shreveport","LA","71105","318-204-0046","318-551-4391",7/15/1965 0:00:00
1696,"417236264","Richard","Hollister","3844 Faxon Av","Baton Rouge","LA","70803","225-909-8889","225-541-4270",7/17/1969 0:00:00
1697,"417236265","Margot","Still","3847 Faxon Av","New Orleans","LA","70116","504-201-0004","504-487-3599",3/7/1948 0:00:00
1698,"417236266","Kenneth","Snider","3850 Faxon Av","Lafayette","LA","70508","337-958-9508","337-762-7043",10/24/1981 0:00:00
1699,"417236267","Cindi","Liles","3853 Faxon Av","Monroe","LA","71207","318-954-9455","318-713-6433",2/4/1942 0:00:00
1700,"417236268","James","Peckham","3856 Faxon Av","Alexandria","LA","71301","318-692-6162","318-865-8336",6/15/1964 0:00:00
1701,"417236269","William","Fisher","3862 Faxon Av","Lake Charles","LA","70616","337-922-9047","337-395-2442",4/10/1953 0:00:00
1702,"417236270","Mark","Zollinger","3863 Faxon Av","Shreveport","LA","71105","318-484-3556","318-286-1069",11/26/1987 0:00:00
1703,"417236271","Ralph","Farrell","3868 Faxon Av","Baton Rouge","LA","70803","225-484-3561","225-688-6115",4/9/1952 0:00:00
1704,"417236272","James","Douglas","3871 Faxon Av","New Orleans","LA","70116","504-780-7264","504-372-2148",6/15/1964 0:00:00
1705,"417236273","P","Rider","3875 Faxon Av","Lafayette","LA","70508","337-611-5155","337-947-9362",11/26/1987 0:00:00
1706,"417236274","Terry","Williamson","3880 Faxon Av","Monroe","LA","71207","318-419-2737","318-646-5592",3/6/1945 0:00:00
1707,"417236275","Fred","Raupp","3881 Faxon Av","Alexandria","LA","71301","318-862-8297","318-875-8456",8/18/1970 0:00:00
1708,"417236276","James","Crockett","3886 Faxon Av","Lake Charles","LA","70616","337-371-2141","337-282-1022",3/6/1945 0:00:00
1709,"417236277","Lewis","Hudson","4000 Faxon Av","Shreveport","LA","71105","318-210-0115","318-753-6931",8/19/1972 0:00:00
1710,"417236278","Muriel","Peek","4001 Faxon Av","Baton Rouge","LA","70803","225-453-3163","225-511-3900",3/7/1949 0:00:00
1711,"417236279","B","Thompson","4006 Faxon Av","New Orleans","LA","70116","504-905-8836","504-774-7191",2/4/1942 0:00:00
1712,"417236280","Joan","Waddell","4007 Faxon Av","Lafayette","LA","70508","337-704-6318","337-342-1781",6/14/1961 0:00:00
1713,"417236281","Ruth","McCormick","4014 Faxon Av","Monroe","LA","71207","318-465-3313","318-517-3971",1/2/1937 0:00:00
1714,"417236282","Richard","Frye","4015 Faxon Av","Alexandria","LA","71301","318-665-5825","318-787-7358",4/9/1952 0:00:00
1715,"417236283","Raymond","Martin","4021 Faxon Av","Lake Charles","LA","70616","337-488-3605","337-715-6454",6/15/1964 0:00:00
1716,"417236284","Elmo","Thompson","4027 Faxon Av","Shreveport","LA","71105","318-893-8686","318-898-8754",7/16/1966 0:00:00
1717,"417236285","Otis","Ostby","4028 Faxon Av","Baton Rouge","LA","70803","225-926-9101","225-713-6434",9/22/1978 0:00:00
1718,"417236286","Byron","Ramsey","4034 Faxon Av","New Orleans","LA","70116","504-459-3245","504-798-7501",4/9/1953 0:00:00
1719,"417236287","Theresa","Patterson","4035 Faxon Av","Lafayette","LA","70508","337-596-4963","337-364-2054",6/13/1960 0:00:00
1720,"417236288","Wallace","Jennings","4041 Faxon Av","Monroe","LA","71207","318-426-2824","318-331-1632",11/26/1987 0:00:00
1721,"417236289","Herman","Robinson","4044 Faxon Av","Alexandria","LA","71301","318-340-1750","318-767-7112",5/11/1955 0:00:00
1722,"417236290","Larry","Chambers","4051 Faxon Av","Lake Charles","LA","70616","337-265-0806","337-831-7905",1/2/1938 0:00:00
1723,"417236291","Thomas","Beard","4058 Faxon Av","Shreveport","LA","71105","318-369-2110","318-987-9868",1/1/1936 0:00:00
1724,"417236292","Knox","Kinzer","4059 Faxon Av","Baton Rouge","LA","70803","225-872-8423","225-217-0214",9/20/1975 0:00:00
1725,"417236293","Jerome","Jacobs","4066 Faxon Av","New Orleans","LA","70116","504-775-7208","504-653-5676",1/1/1935 0:00:00
1726,"417236294","Walden","Edwards","4067 Faxon Av","Lafayette","LA","70508","337-394-2428","337-975-9711",7/15/1965 0:00:00
1727,"417236295","Rhonda","Knauff","4075 Faxon Av","Monroe","LA","71207","318-352-1895","318-688-6119",11/27/1989 0:00:00
1728,"417236296","Steve","Hogan","4077 Faxon Av","Alexandria","LA","71301","318-997-9989","318-267-0840",3/8/1949 0:00:00
1729,"417236297","Mildred","Crookshanks","4080 Faxon Av","Lake Charles","LA","70616","337-580-4758","337-491-3639",4/8/1951 0:00:00
1730,"417236298","Clyde","Fortner","4090 Faxon Av","Shreveport","LA","71105","318-971-9660","318-825-7830",9/22/1977 0:00:00
1731,"417236299","Robert","Griffin","4098 Faxon Av","Baton Rouge","LA","70803","225-444-3058","225-324-1547",2/5/1944 0:00:00
1732,"417236300","Thomas","Hansom","4099 Faxon Av","New Orleans","LA","70116","504-875-8462","504-481-3513",5/11/1956 0:00:00
1733,"417236301","N","Cunningham","4105 Faxon Av","Lafayette","LA","70508","337-639-5506","337-422-2778",3/6/1947 0:00:00
1734,"417236302","Howard","Woodley","4113 Faxon Av","Monroe","LA","71207","318-390-2380","318-717-6481",5/12/1958 0:00:00
1735,"417236303","James","Shelton","4114 Faxon Av","Alexandria","LA","71301","318-738-6748","318-594-4939",2/4/1941 0:00:00
1736,"417236304","John","Lyons Jr","4120 Faxon Av","Lake Charles","LA","70616","337-825-7829","337-454-3185",8/18/1970 0:00:00
1737,"417236305","Tracy","Nunn","4121 Faxon Av","Shreveport","LA","71105","318-667-5851","318-419-2745",2/4/1941 0:00:00
1738,"417236306","Robert","Jennings","4135 Faxon Av","Baton Rouge","LA","70803","225-466-3329","225-902-8795",10/24/1983 0:00:00
1739,"417236307","C","Powell","4141 Faxon Av","New Orleans","LA","70116","504-439-2991","504-988-9883",1/1/1936 0:00:00
1740,"417236308","Joe","Chance","4142 Faxon Av","Lafayette","LA","70508","337-347-1833","337-983-9813",8/18/1970 0:00:00
1741,"417236309","Harold","Sublett","4147 Faxon Av","Monroe","LA","71207","318-706-6337","318-217-0211",6/13/1960 0:00:00
1742,"417236310","Thomas","Payne","4148 Faxon Av","Alexandria","LA","71301","318-970-9654","318-775-7210",6/15/1964 0:00:00
1743,"417236311","William","Price","4153 Faxon Av","Lake Charles","LA","70616","337-462-3279","337-416-2698",9/21/1977 0:00:00
1744,"417236312","Theresa","Agnew","4154 Faxon Av","Shreveport","LA","71105","318-532-4156","318-852-8169",5/11/1956 0:00:00
1745,"417236313","Edgar","Harley Jr","4160 Faxon Av","Baton Rouge","LA","70803","225-371-2134","225-860-8276",4/8/1950 0:00:00
1746,"417236314","Wayne","Bryson","4165 Faxon Av","New Orleans","LA","70116","504-515-3941","504-362-2023",11/26/1987 0:00:00
1747,"417236315","Bob","Butler","4166 Faxon Av","Lafayette","LA","70508","337-225-0302","337-593-4923",11/26/1987 0:00:00
1748,"417236316","Georgia","Davis","4173 Faxon Av","Monroe","LA","71207","318-807-7614","318-324-1551",10/24/1982 0:00:00
1749,"417236317","Robert","Frans","4174 Faxon Av","Alexandria","LA","71301","318-732-6668","318-216-0195",11/25/1985 0:00:00
1750,"417236318","Charles","Jeter","4279 Ferndale Rd","Lake Charles","LA","70616","337-309-1357","337-650-5635",11/27/1989 0:00:00
1751,"417236319","John","Towery","4280 Ferndale Rd","Shreveport","LA","71105","318-981-9786","318-825-7834",10/23/1981 0:00:00
1752,"417236320","W","Walker","4287 Ferndale Rd","Baton Rouge","LA","70803","225-739-6757","225-686-6095",10/25/1984 0:00:00
1753,"417236321","E","Robbins","4288 Ferndale Rd","New Orleans","LA","70116","504-563-4545","504-598-4990",5/11/1956 0:00:00
1754,"417236322","Kenneth","Pryor","4295 Ferndale Rd","Lafayette","LA","70508","337-729-6631","337-583-4802",3/6/1945 0:00:00
1755,"417236323","Riley","Reed","4296 Ferndale Rd","Monroe","LA","71207","318-552-4413","318-298-1224",2/5/1943 0:00:00
1756,"417236324","Teressa","Malchow","4300 Ferndale Rd","Alexandria","LA","71301","318-857-8241","318-562-4535",4/8/1950 0:00:00
1757,"417236325","Sandra","Scott","4301 Ferndale Rd","Lake Charles","LA","70616","337-316-1446","337-296-1199",11/25/1985 0:00:00
1758,"417236326","Nova","Johnson","4306 Ferndale Rd","Shreveport","LA","71105","318-610-5135","318-671-5902",7/16/1967 0:00:00
1759,"417236327","Melvin","Weisfeld","4312 Ferndale Rd","Baton Rouge","LA","70803","225-205-0056","225-716-6470",6/14/1963 0:00:00
1760,"417236328","Terry","Addison","4317 Ferndale Rd","New Orleans","LA","70116","504-418-2727","504-970-9649",5/11/1956 0:00:00
1761,"417236329","Miranda","Lowe","4318 Ferndale Rd","Lafayette","LA","70508","337-268-0842","337-955-9471",3/6/1945 0:00:00
1762,"417236330","Cheryl","Lemieux","4324 Ferndale Rd","Monroe","LA","71207","318-863-8305","318-808-7617",5/11/1956 0:00:00
1763,"417236331","George","Stripling Jr","4330 Ferndale Rd","Alexandria","LA","71301","318-789-7381","318-789-7380",10/25/1984 0:00:00
